interview__key,r_members__id,lbr3_1,lbr3_1_oth,emp_form,bus_yr,bus_dry,bus_rain,bus_days_wk,bus_hrs,bus_sales,bus_main_use__1,bus_main_use__2,bus_main_use__3,bus_main_use__4,bus_main_use__5,bus_main_use__6,bus_main_use__7,bus_main_use__96,bus_main_use__n888,bus_main_use_others,bus_input,bus_labor,bus_capital,bus_reg,bus_loc,bus_employe,tourism_motivate__1,tourism_motivate__2,tourism_motivate__3,tourism_motivate__4,tourism_motivate__5,tourism_motivate__6,tourism_motivate__7,tourism_motivate__8,tourism_motivate__96,tourism_motivate_oth,years_exp_agri,business_obstacle__1,business_obstacle__2,business_obstacle__3,business_obstacle__4,business_obstacle__5,business_obstacle__6,business_obstacle__7,business_obstacle__8,business_obstacle__9,business_obstacle__10,business_obstacle__11,business_obstacle__96,business_obstacle__n888,business_obstacle__n999,business_obs_oth,business_financing__1,business_financing__2,business_financing__3,business_financing__4,business_financing__5,business_financing__6,business_financing__7,business_financing__8,business_financing__9,business_financing__10,business_financing__11,business_financing__12,business_financing__96,business_financing__n888,business_financing__n999,business_financing_oth,business_finance__1,business_finance__2,business_finance__3,business_finance__4,business_finance__5,business_finance__6,business_finance__7,business_finance__8,business_finance__96,business_finance__n888,business_finance__n999,business_finance_oth,business_legal__1,business_legal__2,business_legal__3,business_legal__4,business_legal__5,business_legal__96,business_legal__n888,business_legal__n999,business_legal_oth,support_local_gov,support_local_kind__1,support_local_kind__2,support_local_kind__3,support_local_kind__4,support_local_kind__5,support_local_kind__6,support_local_kind__7,support_local_kind__8,support_local_kind__96,support_local_kind__n888,support_local_kind__n999,support_local_gov_oth,lbr3_2,lbr3_3,lbr3_4,lbr3_5,lbr3_5_1__1,lbr3_5_1__2,lbr3_5_1__3,lbr3_5_1__4,lbr3_5_1__5,lbr3_5_1__6,lbr3_5_1__7,lbr3_5_1__96,lbr3_5_1__n888,lbr3_5_1__n999,lbr3_5_1_oth,lbr3_6,lbr3_7,lbr3_8,lbr3_9,lbr3_9_1__1,lbr3_9_1__2,lbr3_9_1__3,lbr3_9_1__4,lbr3_9_1__5,lbr3_9_1__6,lbr3_9_1__7,lbr3_9_1__96,lbr3_9_1__n888,lbr3_9_1__n999,lbr3_9_1_oth,lbr3_10,lbr3_11,lbr3_12,lbr3_13,Ibr3_14__1,Ibr3_14__2,Ibr3_14__3,Ibr3_15,Ibr3_16,Ibr3_17,Ibr3_18,Ibr3_19,leave,sick_leave,lbr10,lbr10_1,job_search,job_search_oth,lbr09,emp_years,lbr11
"10-79-21-80",2,"Food industry","","Self-employed/own business",25,5,7,6,3,360000,0,1,0,0,0,0,0,0,0,"",285000,0,0,"No","Village in region",0,"No","No","No","Yes","No","No","No","No","No",,"4","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","",,,,,,,,,,,,,,,,,"No","No","Yes","No","No","No","No","No","No","No","No",,"Yes","No","No","No","No","No","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","No",4,"Satisfied"
"10-73-90-09",1,"Domestic/household helper","","Self-employed/own business",70,5,1,2,5,10000,0,1,2,0,0,0,0,0,0,"",0,0,0,"No","Village in region",0,"No","No","No","Yes","Yes","No","No","No","No",,"5","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","",,,,,,,,,,,,,,,,,"No","No","Yes","No","No","No","No","No","No","No","No",,"Yes","No","No","No","No","No","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","No",5,"Satisfied"
"10-73-90-09",2,"Food industry","","Self-employed/own business",84,5,0,4,8,60000,2,1,0,0,0,0,0,0,0,"",10000,0,0,"No","Village in region",0,"No","No","No","No","Yes","No","No","No","No",,"7","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","",,,,,,,,,,,,,,,,,"No","No","Yes","No","No","No","No","No","No","No","No",,"Yes","No","No","No","No","No","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","No",7,"Satisfied"
"54-31-68-36",1,"Transport","","Self-employed/own business",120,5,5,7,10,280000,1,2,0,0,0,0,0,0,0,"",0,0,0,"No","Town in region",0,"No","No","No","No","Yes","No","No","No","No",,"10","No","Yes","No","No","No","No","No","No","No","No","No","No","No","No","","No","Yes","No","No","No","No","No","No","No","No","No","No","No","No","No",,"No","Yes","No","No","No","No","No","No","No","No","No",,"No","No","No","Yes","No","No","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","No",10,"Satisfied"
"42-55-71-95",1,"Retail trade","","Self-employed/own business",120,5,7,6,14,50000,1,2,3,4,0,0,0,0,0,"",300000,0,0,"Yes","Village in region",0,"Yes","Yes","No","Yes","Yes","Yes","No","No","No",,"10","Yes","No","No","No","No","No","No","No","Yes","No","No","No","No","No","",,,,,,,,,,,,,,,,,"No","No","Yes","No","No","No","No","No","No","No","No",,"No","No","Yes","Yes","No","No","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","No",10,"Satisfied"
"65-21-97-07",1,"Others, specify","Construction Activities","Employee",,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","KVTC","In other rural area within or outside this district","Permanent",500000,1,2,0,0,0,0,0,0,0,0,"",6,9,,,,,,,,,,,,,"",,,,,"No","No","No","No","No","No","No","No","No","No","Long term permanent contract","","From family and relatives","","Yes",10,"Satisfied"
"45-78-55-42",1,"Transport","","Self-employed/own business",7,5,7,7,2,90000,0,1,0,0,0,0,0,0,0,"",0,0,0,"No","Village in region",0,"No","No","No","No","Yes","No","No","No","No",,"4","No","No","No","No","No","No","Yes","No","No","No","No","No","No","No","",,,,,,,,,,,,,,,,,"No","No","No","No","No","No","No","No","Yes","No","No",,"No","No","No","No","No","Yes","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","No",4,"Satisfied"
"79-58-56-71",1,"Others, specify","Charcoal Burning","Self-employed/own business",5,3,2,4,5,60000,0,1,0,2,0,0,0,0,0,"",0,0,0,"No","Village in region",0,"No","No","No","Yes","No","No","No","No","No",,"0.5","No","No","No","No","No","No","No","No","No","No","No","Yes","No","No","udzungwa management prohibit this kind of job",,,,,,,,,,,,,,,,,"No","No","Yes","No","No","No","No","No","No","No","No",,"Yes","No","No","No","No","No","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","No",.5,"Neither"
"79-58-56-71",2,"Others, specify","Operator Of Rice Milling Machines","Employee",,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","jb rice milling","Town or city within this district/region","Seasonal",,,,,,,,,,,,"",,,"Per month",1,0,1,0,2,3,0,0,0,0,0,"",4,4,7,14,"No","No","No","No","Yes","No","No","Yes","No","No","Do not know","","From neighbors or friends","","No",20,"Satisfied"
"03-48-58-80",1,"Small-scale farm","","Employee",,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","mama mchungaji, afande salimu,dakili","In this village","Seasonal",,,,,,,,,,,,"",,,"Lumpsum",50000,0,1,2,3,0,0,0,0,0,0,"",7,5,5,6,"No","No","No","No","No","No","No","No","No","No","Daily wage labourer","","From neighbors or friends","","No",8,"Very dissatisfied"
"03-48-58-80",2,"Small-scale farm","","Employee",,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","mama mchungaji","In this village","Seasonal",,,,,,,,,,,,"",,,"Lumpsum",50000,0,2,1,0,0,0,0,0,0,0,"",7,5,6,6,"No","No","No","No","No","No","No","No","No","No","Daily wage labourer","","From neighbors or friends","","No",8,"Very dissatisfied"
"27-44-99-33",1,"Retail trade","","Self-employed/own business",72,5,5,5,8,200000,0,1,0,2,0,3,0,0,0,"",15000,30000,0,"No","Village in region",0,"No","No","No","Yes","Yes","No","No","No","No",,"6","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","",,,,,,,,,,,,,,,,,"No","No","Yes","No","No","No","No","No","No","No","No",,"No","No","Yes","No","No","No","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","No",6,"Satisfied"
"36-68-49-71",3,"Food industry","","Self-employed/own business",3,0,2,1,10,65000,0,1,0,2,0,0,0,0,0,"",24000,0,0,"No","Village in region",0,"No","No","No","Yes","No","No","No","No","No",,"0.25","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","",,,,,,,,,,,,,,,,,"No","No","No","No","No","No","No","No","Yes","No","No",,"Yes","No","No","No","No","No","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","No",.25,"dissatisfied"
"68-16-01-33",2,"Retail trade","","Self-employed/own business",72,5,0,3,4,0,,,,,,,,,,"",0,0,0,"No","Village in region",0,"No","No","No","No","Yes","No","No","No","No",,"6","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","",,,,,,,,,,,,,,,,,"No","No","Yes","No","No","No","No","No","No","No","No",,"No","No","Yes","Yes","No","No","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","No",6,"Neither"
"68-16-01-33",3,"Retail trade","","Self-employed/own business",24,4,7,5,3,0,,,,,,,,,,"",0,0,0,"No","Village in region",0,"No","No","No","Yes","Yes","No","No","No","No",,"2","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","",,,,,,,,,,,,,,,,,"No","No","Yes","No","No","No","No","No","No","No","No",,"No","No","Yes","Yes","No","No","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","No",2,"Neither"
"68-16-01-33",4,"Beauty industry (hair, skin etc)","","Self-employed/own business",48,5,5,5,8,0,,,,,,,,,,"",0,0,0,"No","Village in region",0,"No","No","No","Yes","No","No","No","No","No",,"4","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","",,,,,,,,,,,,,,,,,"No","No","Yes","Yes","No","No","No","No","No","No","No",,"No","No","Yes","Yes","No","No","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","Yes",4,"Neither"
"61-84-87-27",2,"Others, specify","Tailor","Self-employed/own business",228,5,0,5,8,50000,0,1,0,0,0,0,0,2,0,"Buying my own necessities",15000,0,0,"Yes","Town in region",0,"No","No","No","No","Yes","No","No","No","No",,"19","No","Yes","No","No","No","No","No","No","No","No","No","No","No","No","","No","Yes","No","No","No","No","No","No","No","No","No","No","No","No","No",,"No","Yes","No","No","No","No","No","No","No","No","No",,"No","No","No","Yes","No","No","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","No",19,"Satisfied"
"53-10-37-83",2,"Food industry","","Self-employed/own business",120,5,0,2,9,40000,2,1,0,0,0,0,0,0,0,"",20000,0,0,"No","Village in region",0,"No","No","No","Yes","Yes","No","No","No","No",,"10","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","",,,,,,,,,,,,,,,,,"No","No","Yes","No","No","No","No","No","No","No","No",,"Yes","No","Yes","No","No","No","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","No",10,"Satisfied"
"20-43-08-03",2,"Transport","","Self-employed/own business",10,5,0,7,10,210000,0,1,2,3,0,0,0,0,0,"",100000,0,0,"No","Village in region",0,"No","No","No","No","Yes","No","No","No","No",,"2","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","",,,,,,,,,,,,,,,,,"No","No","No","No","No","No","No","No","Yes","No","No",,"No","No","No","No","No","Yes","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","No",6,"Satisfied"
"20-43-08-03",3,"Others, specify","Tailoring","Self-employed/own business",24,5,6,7,5,30000,0,1,0,0,0,0,0,0,0,"",10000,0,0,"No","Village in region",0,"No","No","No","Yes","No","No","No","No","No",,"2","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","",,,,,,,,,,,,,,,,,"No","No","No","No","No","No","No","No","Yes","No","No",,"No","No","No","No","No","Yes","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","Yes",2,"Satisfied"
"00-90-86-19",1,"Others, specify","Fishman","Self-employed/own business",60,0,5,7,1,100000,0,1,0,2,0,0,0,3,0,"CLOTHES",0,0,0,"No","Village in region",0,"No","No","No","No","Yes","No","No","No","No",,"5","No","No","No","No","No","No","No","No","No","No","No","Yes","No","No","INSTRUMENT FOR FISHING",,,,,,,,,,,,,,,,,"No","No","No","No","No","No","No","No","Yes","No","No",,"Yes","No","No","No","No","No","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","No",5,"dissatisfied"
"49-39-09-00",1,"Food industry","","Self-employed/own business",276,3,4,4,4,200000,2,1,0,3,0,0,0,0,0,"",0,0,0,"No","Village in region",0,"No","No","No","Yes","No","No","No","No","No",,"23","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","",,,,,,,,,,,,,,,,,"No","No","No","Yes","No","No","No","No","No","No","No",,"No","No","No","No","No","Yes","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","No",23,"Satisfied"
"55-72-94-92",1,"Hospitality (e.g., Accommodation &amp; Lodging )","","Self-employed/own business",300,5,0,7,10,400000,0,0,1,0,0,0,0,0,0,"",82000,0,0,"No","Town in region",0,"No","No","No","No","Yes","No","No","No","No",,"25","No","Yes","No","No","No","No","No","No","No","No","No","No","No","No","","No","Yes",,"No","No","No","No","No","No","No","No","No","No","No","No",,"No","Yes","No","Yes","No","No","No","No","No","No","No",,"No","No","Yes","No","No","No","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","No",25,"Satisfied"
"58-19-75-80",1,"Transport","","Employee",,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","Abdukajiri Mkondoa","In this village","Seasonal",,,,,,,,,,,,"",,,"Per day",6000,2,1,0,0,0,0,0,0,0,0,"",7,5,7,12,"No","No","No","Yes","Yes","No","Yes","No","No","No","Fixed term permanent contract","","From family and relatives","","No",4,"dissatisfied"
"37-25-02-09",2,"Retail trade","","Self-employed/own business",120,1,5,7,12,300000,1,2,0,0,0,0,0,0,0,"",0,0,0,"No","Village in region",0,"No","No","Yes","No","No","No","No","No","No",,"10","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","",,,,,,,,,,,,,,,,,"No","No","No","No","No","No","No","No","Yes","No","No",,"Yes","No","No","No","No","No","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","No",10,"Satisfied"
"34-77-61-74",1,"Food industry","","Self-employed/own business",600,5,7,7,7,150000,0,1,0,0,0,0,0,0,0,"",60000,0,0,"No","Village in region",0,"Yes","No","No","No","No","No","No","No","No",,"50","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","",,,,,,,,,,,,,,,,,"No","No","Yes","No","No","No","No","No","No","No","No",,"No","No","Yes","No","No","No","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","No",50,"dissatisfied"
"34-77-61-74",2,"Food industry","","Self-employed/own business",60,5,7,5,8,210000,0,1,2,0,0,0,0,0,0,"",0,0,0,"No","Village in region",0,"No","No","No","Yes","Yes","No","No","No","No",,"5","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","",,,,,,,,,,,,,,,,,"No","No","Yes","No","No","No","No","No","No","No","No",,"No","No","Yes","No","No","No","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","No",5,"dissatisfied"
"76-40-74-03",3,"Others, specify","Hotel Worker","Employee",,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","not a company","Town or city within this district/region","Seasonal",,,,,,,,,,,,"",,,"Per week",50000,0,1,0,2,0,3,0,0,0,0,"",7,5,7,12,"No","Yes","No","Yes","No","No","No","No","No","No","Part-time contract","","From family and relatives","","Yes",2,"Satisfied"
"49-95-19-41",1,"Food industry","","Self-employed/own business",60,5,0,7,9,200000,0,2,0,0,1,0,0,0,0,"",50000,0,0,"No","Town in region",0,"No","No","No","No","Yes","No","No","No","No",,"5","No","Yes","No","No","No","No","No","No","No","No","No","No","No","No","","No","Yes","No","No","No","No","No","No","No","No","No","No","No","No","No",,"No","No","No","Yes","No","No","No","No","No","No","No",,"No","No","Yes","No","No","No","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","No",5,"Satisfied"
"49-95-19-41",2,"Food industry","","Self-employed/own business",60,5,0,7,10,150000,0,1,0,2,0,0,0,0,0,"",50000,0,0,"No","Town in region",0,"No","No","No","No","Yes","No","No","No","No",,"5","No","Yes","No","No","No","No","No","No","No","No","No","No","No","No","","No","No","Yes","No","No","No","No","No","No","No","No","No","No","No","No",,"No","No","No","Yes","No","No","No","No","No","No","No",,"No","No","Yes","No","No","No","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","No",5,"Satisfied"
"49-01-19-20",3,"Small-scale farm","","Employee",,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","dakili","In this village","Seasonal",,,,,,,,,,,,"",,,"Per day",10000,0,0,0,0,0,0,0,1,0,0,"clothing",7,5,3,8,"No","No","No","No","No","No","No","No","No","No","Daily wage labourer","","From neighbors or friends","","No",3,"Very dissatisfied"
"06-30-46-81",1,"Transport","","Self-employed/own business",12,5,7,7,12,700000,1,2,0,0,0,0,0,0,0,"",200000,0,0,"Yes","Village in region",0,"No","No","Yes","No","No","Yes","No","No","No",,"1","No","No","No","No","Yes","No","No","No","No","No","No","No","No","No","",,,,,,,,,,,,,,,,,"No","No","No","No","No","No","No","No","Yes","No","No",,"No","No","No","No","No","Yes","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","No",1,"Neither"
"06-30-46-81",2,"Retail trade","","Self-employed/own business",48,5,7,7,12,3000000,1,2,0,0,3,0,0,0,0,"",2500000,0,0,"Yes","Village in region",0,"No","Yes","Yes","No","No","No","No","No","No",,"4","No","No","No","No","No","No","Yes","No","Yes","No","No","No","No","No","",,,,,,,,,,,,,,,,,"No","No","No","No","No","No","No","No","Yes","No","No",,"No","No","No","No","No","Yes","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","No",4,"dissatisfied"
"05-55-74-03",1,"Retail trade","","Self-employed/own business",252,5,2,7,8,0,,,,,,,,,,"",0,0,100000,"No","Village in region",1,"No","No","No","No","Yes","No","No","No","No",,"21","No","Yes","No","No","No","No","No","No","Yes","No","Yes","No","No","No","","Yes","No","No","No","No","No","No","No","No","No","No","No","No","No","No",,"No","No","Yes","No","No","No","No","No","No","No","No",,"No","No","Yes","No","No","No","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","No",21,"dissatisfied"
"05-55-74-03",2,"Health (nurse, doctor etc)","","Employee",,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","kikopa","In this village","Seasonal",,,,,,,,,,,,"",,,"Per month",400000,0,2,1,0,0,0,0,0,0,0,"",7,5,4,12,"No","No","No","Yes","No","Yes","No","No","No","Yes","Part-time contract","","Private employment/recruitment agency","","Yes",5,"dissatisfied"
"05-55-74-03",11,"Others, specify","Livestock  Keeping","Employee",,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","Mr sambura","In this village","Seasonal",,,,,,,,,,,,"",,,"Per month",60000,0,0,0,0,0,0,0,1,0,0,"send to his father",0,4,7,8,"Yes","Yes","No","No","No","No","No","No","No","No","No contract (informal)","","From neighbors or friends","","No",.5,"dissatisfied"
"81-42-10-54",2,"Food industry","","Self-employed/own business",36,5,0,1,12,70000,0,1,0,0,2,0,0,0,0,"",37000,0,0,"No","Village in region",0,"No","No","No","No","Yes","No","No","No","No",,"3","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","",,,,,,,,,,,,,,,,,"No","No","Yes","No","No","No","No","No","No","No","No",,"No","No","No","Yes","No","No","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","No",3,"Satisfied"
"81-42-10-54",5,"Retail trade","","Self-employed/own business",24,5,7,7,12,0,,,,,,,,,,"",0,0,0,"No","Village in region",0,"No","No","No","Yes","Yes","No","No","No","No",,"2","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","",,,,,,,,,,,,,,,,,"No","No","Yes","No","No","No","No","No","No","No","No",,"No","No","Yes","No","No","No","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","No",2,"dissatisfied"
"08-94-56-34",1,"Small-scale farm","","Employee",,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","mchaga","In this village","Seasonal",,,,,,,,,,,,"",,,"Per day",5000,0,1,0,0,0,0,0,0,0,0,"",1,0,1,7,"No","No","No","No","No","No","No","No","No","No","Daily wage labourer","","From neighbors or friends","","No",8,"Very dissatisfied"
"08-94-56-34",2,"Beauty industry (hair, skin etc)","","Self-employed/own business",6,0,6,3,4,40000,0,1,0,0,0,0,0,0,0,"",0,0,0,"No","Village in region",0,"No","No","No","Yes","No","No","No","No","No",,"6","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","",,,,,,,,,,,,,,,,,"No","No","Yes","No","No","No","No","No","No","No","No",,"No","No","No","Yes","No","No","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","Yes",.5,"Neither"
"08-94-56-34",4,"Small-scale farm","","Employee",,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","mchaga","In this village","Seasonal",,,,,,,,,,,,"",,,"Per day",5000,0,1,2,0,0,0,0,0,0,0,"",7,0,6,8,"No","No","No","No","No","No","No","No","No","No","Daily wage labourer","","From neighbors or friends","","No",10,"Very dissatisfied"
"24-87-22-92",1,"Others, specify","Electrician","Self-employed/own business",36,5,6,7,1,0,,,,,,,,,,"",0,0,0,"No","Village in region",0,"Yes","Yes","No","No","Yes","Yes","Yes","No","No",,"3","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","",,,,,,,,,,,,,,,,,"No","Yes","Yes","No","No","No","No","No","No","No","No",,"No","No","No","Yes","No","No","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","Yes",3,"Satisfied"
"72-71-89-86",1,"Food industry","","Self-employed/own business",24,5,7,7,12,840000,1,3,2,4,0,0,0,5,0,"farming",450000,50000,70000,"No","Village in region",1,"No","No","Yes","No","No","No","No","No","No",,"2","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","",,,,,,,,,,,,,,,,,"Yes","No","No","No","No","No","No","No","No","No","No",,"Yes","No","No","No","No","No","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","No",2,"Satisfied"
"72-71-89-86",2,"Food industry","","Self-employed/own business",24,5,7,3,7,840000,1,4,3,0,2,0,0,0,0,"",450000,50000,70000,"No","Village in region",1,"No","No","Yes","No","Yes","No","No","No","No",,"2","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","",,,,,,,,,,,,,,,,,"Yes","No","No","No","No","No","No","No","No","No","No",,"Yes","No","No","No","No","No","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","No",2,"Satisfied"
"72-71-89-86",6,"Food industry","","Employee",,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","kajo chegefu (ice cream business)","In this village","Seasonal",,,,,,,,,,,,"",,,"Per month",50000,0,0,0,1,0,0,0,0,2,0,"",4,5,7,6,"Yes","Yes","No","No","No","No","No","No","No","Yes","Long term permanent contract","","From family and relatives","","No",2,"Satisfied"
"69-48-65-88",1,"Retail trade","","Self-employed/own business",60,5,7,6,10,1000000,1,2,3,0,0,0,0,0,0,"",800000,0,0,"Yes","Village in region",0,"No","Yes","Yes","No","No","No","No","No","No",,"5","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","",,,,,,,,,,,,,,,,,"No","No","No","Yes","No","No","No","No","No","No","No",,"No","No","No","No","No","Yes","No","No",,"No",,,,,,,,,,,,"","",,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,"",,"","No",5,"Satisfied"
