interview__key,r_members__id,migrant_ind,migrant_current,migrant_past,migr_itt,migr_desti,migr_desti_oth,migrant_year_first,migrant_year_recent,migrant_months_no,migrant_visit,remit_amt,remit_receiver
"75-95-38-57",2,"No",,"No","No intention to migrate",,"",,,,,,
"75-95-38-57",3,"No",,"No","No intention to migrate",,"",,,,,,
"75-95-38-57",4,"No",,"No","No intention to migrate",,"",,,,,,
"75-95-38-57",5,"No",,"No","No intention to migrate",,"",,,,,,
"34-96-82-10",1,"No",,"No","No intention to migrate",,"",,,,,,
"34-96-82-10",2,"No",,"No","No intention to migrate",,"",,,,,,
"90-41-75-26",1,"No",,"No","No intention to migrate",,"",,,,,,
"90-41-75-26",2,"No",,"No","No intention to migrate",,"",,,,,,
"90-41-75-26",3,"No",,"No","No intention to migrate",,"",,,,,,
"93-64-37-20",1,"No",,"No","No intention to migrate",,"",,,,,,
"93-64-37-20",2,"No",,"No","No intention to migrate",,"",,,,,,
"91-66-07-16",1,"No",,"No","No intention to migrate",,"",,,,,,
"91-66-07-16",2,"No",,"No","No intention to migrate",,"",,,,,,
"91-66-07-16",3,"Yes","Yes","No",,,"",2019,2023,9,3,0,
"91-66-07-16",4,"Yes","Yes","Yes",,,"",2023,2023,6,2,0,
"91-66-07-16",5,"No",,"No","No intention to migrate",,"",,,,,,
"91-66-07-16",6,"No",,"No","No intention to migrate",,"",,,,,,
"60-51-83-59",1,"No",,"No","No intention to migrate",,"",,,,,,
"60-51-83-59",2,"No",,"No","No intention to migrate",,"",,,,,,
"60-51-83-59",3,"No",,"No","No intention to migrate",,"",,,,,,
"60-51-83-59",4,"No",,"No","No intention to migrate",,"",,,,,,
"76-32-07-05",1,"No",,"No","No intention to migrate",,"",,,,,,
"76-32-07-05",3,"No",,"No","No intention to migrate",,"",,,,,,
"76-32-07-05",5,"No",,"No","No intention to migrate",,"",,,,,,
"76-32-07-05",6,"No",,"No","No intention to migrate",,"",,,,,,
"16-40-92-10",1,"No",,"No","No intention to migrate",,"",,,,,,
"16-40-92-10",2,"No",,"No","No intention to migrate",,"",,,,,,
"16-40-92-10",3,"No",,"No","No intention to migrate",,"",,,,,,
"24-75-24-45",1,"No",,"No","No intention to migrate",,"",,,,,,
"93-05-25-38",1,"No",,"No","No intention to migrate",,"",,,,,,
"93-05-25-38",2,"No",,"No","No intention to migrate",,"",,,,,,
"59-77-15-06",1,"No",,"No","No intention to migrate",,"",,,,,,
"59-77-15-06",2,"No",,"No","No intention to migrate",,"",,,,,,
"59-77-15-06",3,"No",,"No","No intention to migrate",,"",,,,,,
"59-77-15-06",4,"No",,"No","No intention to migrate",,"",,,,,,
"59-77-15-06",5,"No",,"No","No intention to migrate",,"",,,,,,
"59-77-15-06",6,"No",,"No","No intention to migrate",,"",,,,,,
"59-77-15-06",8,"No",,"No","No intention to migrate",,"",,,,,,
"59-77-15-06",9,"No",,"No","No intention to migrate",,"",,,,,,
"59-77-15-06",10,"No",,"No","No intention to migrate",,"",,,,,,
"59-77-15-06",12,"No",,"No","No intention to migrate",,"",,,,,,
"59-77-15-06",13,"No",,"No","No intention to migrate",,"",,,,,,
"59-77-15-06",14,"No",,"No","No intention to migrate",,"",,,,,,
"59-77-15-06",15,"No",,"No","No intention to migrate",,"",,,,,,
"59-77-15-06",16,"No",,"No","No intention to migrate",,"",,,,,,
"43-11-20-48",1,"No",,"No","No intention to migrate",,"",,,,,,
"43-11-20-48",2,"No",,"No","No intention to migrate",,"",,,,,,
"43-11-20-48",3,"No",,"No","No intention to migrate",,"",,,,,,
"43-11-20-48",4,"No",,"No","No intention to migrate",,"",,,,,,
"38-02-62-89",1,"No",,"No","No intention to migrate",,"",,,,,,
"38-02-62-89",2,"No",,"No","No intention to migrate",,"",,,,,,
"21-01-77-10",1,"No",,"No","No intention to migrate",,"",,,,,,
"21-01-77-10",2,"Yes","Yes","Yes",,,"",1990,2023,9,1,0,
"21-01-77-10",3,"No",,"Yes","Yes temporarily migrate","Don’t know","",2022,2023,,,,
"81-78-91-05",1,"No",,"No","No intention to migrate",,"",,,,,,
"81-78-91-05",2,"No",,"No","No intention to migrate",,"",,,,,,
"81-78-91-05",3,"Yes","Yes","Yes",,,"",2019,2023,3,6,0,
"81-78-91-05",4,"Yes","Yes","Yes",,,"",2021,2023,9,6,0,
"81-78-91-05",5,"Yes","Yes","Yes",,,"",2023,2023,5,3,0,
"47-09-64-37",1,"No",,"No","No intention to migrate",,"",,,,,,
"47-09-64-37",2,"No",,"No","No intention to migrate",,"",,,,,,
"34-25-65-08",1,"No",,"No","No intention to migrate",,"",,,,,,
"34-25-65-08",2,"No",,"No","No intention to migrate",,"",,,,,,
"34-25-65-08",3,"No",,"No","No intention to migrate",,"",,,,,,
"34-25-65-08",4,"Yes","Yes","Yes",,,"",2015,2023,9,8,0,
"34-25-65-08",5,"No",,"No","Yes temporarily migrate","Don’t know","",,,,,,
"34-25-65-08",6,"No",,"No","No intention to migrate",,"",,,,,,
"34-25-65-08",7,"No",,"No","No intention to migrate",,"",,,,,,
"86-44-30-89",1,"No",,"No","No intention to migrate",,"",,,,,,
"86-44-30-89",2,"No",,"No","No intention to migrate",,"",,,,,,
"74-03-89-65",1,"Yes","Yes","Yes",,,"",1995,2023,10,6,60000,"Spouse"
"74-03-89-65",2,"No",,"No","No intention to migrate",,"",,,,,,
"74-03-89-65",3,"Yes","Yes","Yes",,,"",2021,2023,9,5,0,
"74-03-89-65",4,"No",,"No","Yes permanently migrate","Capital city","",,,,,,
"74-03-89-65",5,"No",,"No","Don’t know",,"",,,,,,
"74-03-89-65",6,"No",,"No","Don’t know",,"",,,,,,
"56-65-93-48",1,"No",,"No","No intention to migrate",,"",,,,,,
"56-65-93-48",2,"No",,"No","No intention to migrate",,"",,,,,,
"56-65-93-48",3,"No",,"No","No intention to migrate",,"",,,,,,
"56-65-93-48",4,"No",,"No","No intention to migrate",,"",,,,,,
"56-65-93-48",5,"No",,"No","No intention to migrate",,"",,,,,,
"56-65-93-48",6,"No",,"No","No intention to migrate",,"",,,,,,
"56-65-93-48",7,"No",,"No","No intention to migrate",,"",,,,,,
"66-39-11-55",1,"No",,"No","No intention to migrate",,"",,,,,,
"66-39-11-55",2,"No",,"No","No intention to migrate",,"",,,,,,
"66-39-11-55",3,"Yes","No","Yes",,,"",2016,2021,,,,
"66-39-11-55",4,"Yes","Yes","Yes",,,"",2013,2023,8,6,3000,"Head/Self"
"66-39-11-55",5,"Yes","Yes","Yes",,,"",2019,2023,8,5,5000,"Head/Self"
"66-39-11-55",6,"Yes","Yes","Yes",,,"",2021,2023,8,5,0,
"66-39-11-55",7,"Yes","Yes","Yes",,,"",2020,2023,8,5,0,
"66-39-11-55",8,"No",,"No","No intention to migrate",,"",,,,,,
"14-03-04-43",1,"No",,"No","No intention to migrate",,"",,,,,,
"14-03-04-43",2,"No",,"No","No intention to migrate",,"",,,,,,
"14-03-04-43",3,"No",,"No","No intention to migrate",,"",,,,,,
"14-03-04-43",4,"No",,"No","No intention to migrate",,"",,,,,,
"27-47-38-04",1,"No",,"No","No intention to migrate",,"",,,,,,
"27-47-38-04",2,"No",,"No","No intention to migrate",,"",,,,,,
"27-47-38-04",3,"No",,"No","No intention to migrate",,"",,,,,,
"27-47-38-04",4,"No",,"No","No intention to migrate",,"",,,,,,
"27-47-38-04",5,"No",,"No","No intention to migrate",,"",,,,,,
"27-47-38-04",6,"No",,"No","No intention to migrate",,"",,,,,,
"43-92-12-14",1,"No",,"No","No intention to migrate",,"",,,,,,
"43-92-12-14",2,"No",,"No","No intention to migrate",,"",,,,,,
"43-92-12-14",4,"No",,"No","No intention to migrate",,"",,,,,,
"43-92-12-14",5,"No",,"No","No intention to migrate",,"",,,,,,
"05-86-89-30",1,"No",,"No","No intention to migrate",,"",,,,,,
"05-86-89-30",2,"No",,"No","No intention to migrate",,"",,,,,,
"05-86-89-30",3,"No",,"No","Don’t know",,"",,,,,,
"05-86-89-30",4,"Yes","Yes","Yes",,,"",2018,2023,3,5,0,
"05-86-89-30",5,"No",,"No","Don’t know",,"",,,,,,
"05-86-89-30",6,"Yes","Yes","Yes",,,"",2023,2023,5,3,0,
"05-86-89-30",7,"No",,"No","Don’t know",,"",,,,,,
"05-86-89-30",8,"No",,"No","No intention to migrate",,"",,,,,,
"84-33-11-24",1,"No",,"No","No intention to migrate",,"",,,,,,
"84-33-11-24",2,"No",,"No","No intention to migrate",,"",,,,,,
"79-96-52-99",1,"No",,"No","No intention to migrate",,"",,,,,,
"79-96-52-99",2,"No",,"No","No intention to migrate",,"",,,,,,
"79-96-52-99",3,"No",,"No","No intention to migrate",,"",,,,,,
"79-96-52-99",4,"No",,"No","No intention to migrate",,"",,,,,,
"79-96-52-99",5,"No",,"No","No intention to migrate",,"",,,,,,
"79-96-52-99",6,"No",,"No","No intention to migrate",,"",,,,,,
"79-96-52-99",7,"No",,"No","No intention to migrate",,"",,,,,,
"27-91-30-19",1,"No",,"No","Yes permanently migrate","village outside region","",,,,,,
"27-91-30-19",2,"No",,"Yes","Yes permanently migrate","village outside region","",2017,2020,,,,
"27-91-30-19",3,"No",,"No","Yes permanently migrate","village outside region","",,,,,,
"27-91-30-19",4,"Yes","No","Yes",,,"",2021,2023,,,,
"27-91-30-19",5,"No",,"No","Yes permanently migrate","village outside region","",,,,,,
"27-91-30-19",7,"No",,"Yes","Yes permanently migrate","village outside region","",2017,2020,,,,
"49-11-32-04",1,"No",,"No","No intention to migrate",,"",,,,,,
"49-11-32-04",2,"No",,"No","No intention to migrate",,"",,,,,,
"49-11-32-04",3,"No",,"No","No intention to migrate",,"",,,,,,
"49-11-32-04",4,"No",,"No","No intention to migrate",,"",,,,,,
"88-01-30-83",1,"No",,"No","No intention to migrate",,"",,,,,,
"88-01-30-83",2,"No",,"No","No intention to migrate",,"",,,,,,
"88-01-30-83",3,"No",,"No","No intention to migrate",,"",,,,,,
"88-01-30-83",4,"No",,"No","No intention to migrate",,"",,,,,,
"53-42-52-41",1,"No",,"No","No intention to migrate",,"",,,,,,
"18-88-95-82",1,"No",,"No","No intention to migrate",,"",,,,,,
"18-88-95-82",2,"No",,"No","No intention to migrate",,"",,,,,,
"18-88-95-82",3,"No",,"No","No intention to migrate",,"",,,,,,
"18-88-95-82",4,"No",,"No","No intention to migrate",,"",,,,,,
"44-20-34-87",1,"No",,"No","No intention to migrate",,"",,,,,,
"44-20-34-87",2,"No",,"No","No intention to migrate",,"",,,,,,
"62-58-98-18",1,"No",,"No","No intention to migrate",,"",,,,,,
"10-26-36-54",1,"No",,"No","No intention to migrate",,"",,,,,,
"10-26-36-54",2,"No",,"No","No intention to migrate",,"",,,,,,
"10-26-36-54",3,"Yes","Yes","Yes",,,"",2019,2023,8,6,0,
"10-26-36-54",4,"Yes","Yes","Yes",,,"",2020,2023,8,5,0,
"10-26-36-54",5,"Yes","Yes","Yes",,,"",2022,2023,8,5,0,
"10-26-36-54",6,"Yes","Yes","Yes",,,"",2019,2023,8,5,0,
"97-96-81-02",1,"No",,"No","No intention to migrate",,"",,,,,,
"97-96-81-02",2,"No",,"No","No intention to migrate",,"",,,,,,
"97-96-81-02",6,"No",,"No","No intention to migrate",,"",,,,,,
"29-40-66-47",1,"No",,"Yes","No intention to migrate",,"",2014,2019,,,,
"29-40-66-47",2,"No",,"Yes","No intention to migrate",,"",2008,2019,,,,
"18-40-35-80",1,"No",,"No","Yes temporarily migrate","Town in region","",,,,,,
"18-40-35-80",2,"No",,"No","Yes temporarily migrate","Town in region","",,,,,,
"18-40-35-80",3,"Yes","Yes","Yes",,,"",2021,2023,9,3,0,
"18-40-35-80",4,"No",,"No","Yes temporarily migrate","Town in region","",,,,,,
"79-71-02-69",1,"No",,"No","No intention to migrate",,"",,,,,,
"79-71-02-69",2,"No",,"No","No intention to migrate",,"",,,,,,
"79-71-02-69",3,"No",,"No","No intention to migrate",,"",,,,,,
"79-71-02-69",4,"No",,"No","No intention to migrate",,"",,,,,,
"79-71-02-69",5,"No",,"No","No intention to migrate",,"",,,,,,
"25-22-65-60",1,"No",,"No","No intention to migrate",,"",,,,,,
"25-22-65-60",2,"No",,"No","Don’t know",,"",,,,,,
"25-22-65-60",3,"No",,"No","No intention to migrate",,"",,,,,,
"25-22-65-60",7,"No",,"No","No intention to migrate",,"",,,,,,
"25-22-65-60",8,"No",,"No","No intention to migrate",,"",,,,,,
"25-22-65-60",9,"No",,"No","No intention to migrate",,"",,,,,,
"25-22-65-60",10,"No",,"No","No intention to migrate",,"",,,,,,
"89-59-08-73",1,"No",,"No","No intention to migrate",,"",,,,,,
"89-59-08-73",2,"No",,"No","No intention to migrate",,"",,,,,,
"89-59-08-73",5,"No",,"No","No intention to migrate",,"",,,,,,
"89-59-08-73",6,"No",,"No","No intention to migrate",,"",,,,,,
"91-40-38-85",1,"Yes","Yes","Yes",,,"",2022,2023,10,10,2000,"Spouse"
"91-40-38-85",2,"No",,"No","No intention to migrate",,"",,,,,,
"17-33-53-75",1,"No",,"No","No intention to migrate",,"",,,,,,
"17-33-53-75",2,"No",,"No","No intention to migrate",,"",,,,,,
"48-20-09-62",1,"No",,"No","No intention to migrate",,"",,,,,,
"48-20-09-62",2,"No",,"No","No intention to migrate",,"",,,,,,
"48-20-09-62",3,"No",,"No","No intention to migrate",,"",,,,,,
"48-20-09-62",4,"No",,"No","No intention to migrate",,"",,,,,,
"48-20-09-62",5,"No",,"No","No intention to migrate",,"",,,,,,
"48-20-09-62",6,"No",,"No","No intention to migrate",,"",,,,,,
"48-20-09-62",7,"No",,"No","No intention to migrate",,"",,,,,,
"48-20-09-62",8,"No",,"No","No intention to migrate",,"",,,,,,
"29-88-28-45",1,"No",,"No","Yes permanently migrate","Village in region","",,,,,,
"29-88-28-45",2,"No",,"No","Yes permanently migrate","Village in region","",,,,,,
"29-88-28-45",3,"No",,"No","Yes permanently migrate","Capital city","",,,,,,
"29-88-28-45",4,"No",,"No","Yes temporarily migrate","Town in region","",,,,,,
"92-61-60-00",1,"No",,"No","No intention to migrate",,"",,,,,,
"92-61-60-00",2,"No",,"No","No intention to migrate",,"",,,,,,
"92-61-60-00",3,"No",,"No","No intention to migrate",,"",,,,,,
"92-61-60-00",5,"No",,"No","No intention to migrate",,"",,,,,,
"92-61-60-00",6,"No",,"No","No intention to migrate",,"",,,,,,
"92-61-60-00",7,"No",,"No","No intention to migrate",,"",,,,,,
"98-05-61-12",1,"No",,"No","No intention to migrate",,"",,,,,,
"98-05-61-12",2,"No",,"No","No intention to migrate",,"",,,,,,
"98-05-61-12",3,"No",,"No","No intention to migrate",,"",,,,,,
"98-05-61-12",4,"No",,"No","No intention to migrate",,"",,,,,,
"98-05-61-12",5,"No",,"No","No intention to migrate",,"",,,,,,
"98-05-61-12",6,"No",,"No","No intention to migrate",,"",,,,,,
"98-05-61-12",7,"No",,"No","No intention to migrate",,"",,,,,,
"98-05-61-12",8,"No",,"No","Don’t know",,"",,,,,,
"98-05-61-12",9,"No",,"No","No intention to migrate",,"",,,,,,
"49-80-41-29",1,"No",,"No","Yes permanently migrate","Village in region","",,,,,,
"49-80-41-29",2,"No",,"No","Yes permanently migrate","Village in region","",,,,,,
"49-80-41-29",3,"No",,"No","No intention to migrate",,"",,,,,,
"49-80-41-29",4,"No",,"No","Yes temporarily migrate","Village in region","",,,,,,
"49-80-41-29",8,"No",,"No","No intention to migrate",,"",,,,,,
"49-80-41-29",10,"No",,"No","No intention to migrate",,"",,,,,,
"56-67-61-31",1,"No",,"No","No intention to migrate",,"",,,,,,
"56-67-61-31",2,"No",,"Yes","Yes temporarily migrate","Capital city","",2021,2023,,,,
"93-39-60-64",1,"No",,"No","No intention to migrate",,"",,,,,,
"93-39-60-64",2,"Yes","Yes","No",,,"",2021,2021,10,2,0,
"93-39-60-64",3,"Yes","Yes","No",,,"",2023,2023,1,1,0,
"93-39-60-64",4,"Yes","Yes","Yes",,,"",2023,2023,2,1,2000,"Mother"
"93-39-60-64",5,"No",,"No","No intention to migrate",,"",,,,,,
"75-50-72-64",1,"No",,"No","No intention to migrate",,"",,,,,,
"75-50-72-64",2,"No",,"No","No intention to migrate",,"",,,,,,
"13-68-33-58",1,"No",,"No","No intention to migrate",,"",,,,,,
"67-51-21-12",1,"No",,"No","No intention to migrate",,"",,,,,,
"67-51-21-12",2,"No",,"No","No intention to migrate",,"",,,,,,
"67-51-21-12",3,"No",,"No","No intention to migrate",,"",,,,,,
"92-63-14-10",1,"No",,"No","No intention to migrate",,"",,,,,,
"92-63-14-10",2,"No",,"No","No intention to migrate",,"",,,,,,
"23-95-53-31",1,"No",,"No","No intention to migrate",,"",,,,,,
"23-95-53-31",2,"No",,"No","No intention to migrate",,"",,,,,,
"76-83-42-25",1,"Yes","Yes","No",,,"",2022,2023,10,10,60000,"Spouse"
"76-83-42-25",2,"No",,"No","No intention to migrate",,"",,,,,,
"34-04-41-33",1,"No",,"No","No intention to migrate",,"",,,,,,
"34-04-41-33",2,"No",,"No","No intention to migrate",,"",,,,,,
"65-40-10-81",1,"No",,"No","No intention to migrate",,"",,,,,,
"65-40-10-81",2,"No",,"No","No intention to migrate",,"",,,,,,
"65-40-10-81",3,"No",,"No","No intention to migrate",,"",,,,,,
"65-40-10-81",4,"No",,"No","No intention to migrate",,"",,,,,,
"32-27-90-36",1,"No",,"No","No intention to migrate",,"",,,,,,
"32-27-90-36",2,"No",,"No","No intention to migrate",,"",,,,,,
"32-27-90-36",3,"Yes","Yes","Yes",,,"",2018,2023,8,3,0,
"32-27-90-36",4,"No",,"No","Don’t know",,"",,,,,,
"32-27-90-36",5,"No",,"No","Don’t know",,"",,,,,,
"32-27-90-36",6,"No",,"No","No intention to migrate",,"",,,,,,
"32-27-90-36",7,"No",,"No","Don’t know",,"",,,,,,
"34-35-99-68",1,"Yes","Yes","Yes",,,"",1990,2023,8,2,0,
"34-35-99-68",2,"No",,"No","No intention to migrate",,"",,,,,,
"34-35-99-68",3,"No",,"No","No intention to migrate",,"",,,,,,
"34-35-99-68",4,"Yes","No","No",,,"",2018,2021,,,,
"34-35-99-68",5,"No",,"No","Don’t know",,"",,,,,,
"34-35-99-68",6,"No",,"No","Don’t know",,"",,,,,,
"34-35-99-68",7,"Yes","Yes","Yes",,,"",2022,2023,2,3,0,
"34-35-99-68",8,"Yes","Yes","Yes",,,"",2023,2023,3,2,0,
"34-35-99-68",9,"No",,"No","Don’t know",,"",,,,,,
"96-83-30-59",1,"No",,"No","No intention to migrate",,"",,,,,,
"96-83-30-59",2,"No",,"No","No intention to migrate",,"",,,,,,
"96-83-30-59",5,"No",,"No","No intention to migrate",,"",,,,,,
"96-83-30-59",6,"No",,"No","No intention to migrate",,"",,,,,,
"96-83-30-59",7,"No",,"No","No intention to migrate",,"",,,,,,
"96-83-30-59",8,"No",,"No","No intention to migrate",,"",,,,,,
"08-93-39-25",1,"No",,"No","No intention to migrate",,"",,,,,,
"08-93-39-25",2,"No",,"No","No intention to migrate",,"",,,,,,
"08-93-39-25",3,"No",,"No","No intention to migrate",,"",,,,,,
"08-93-39-25",4,"No",,"No","No intention to migrate",,"",,,,,,
"08-93-39-25",5,"No",,"No","No intention to migrate",,"",,,,,,
"70-80-52-20",1,"No",,"Yes","No intention to migrate",,"",2019,2019,,,,
"70-80-52-20",2,"No",,"Yes","No intention to migrate",,"",2019,2019,,,,
"70-80-52-20",3,"No",,"Yes","No intention to migrate",,"",2019,2019,,,,
"70-80-52-20",4,"No",,"Yes","No intention to migrate",,"",2019,2019,,,,
"70-80-52-20",5,"No",,"Yes","No intention to migrate",,"",2019,2019,,,,
"98-33-69-97",1,"No",,"No","No intention to migrate",,"",,,,,,
"98-33-69-97",2,"No",,"No","No intention to migrate",,"",,,,,,
"98-33-69-97",3,"No",,"No","No intention to migrate",,"",,,,,,
"98-33-69-97",4,"No",,"No","No intention to migrate",,"",,,,,,
"98-33-69-97",5,"No",,"No","No intention to migrate",,"",,,,,,
"98-33-69-97",7,"No",,"No","No intention to migrate",,"",,,,,,
"98-33-69-97",8,"No",,"No","No intention to migrate",,"",,,,,,
"98-33-69-97",9,"No",,"No","No intention to migrate",,"",,,,,,
"98-33-69-97",10,"No",,"No","No intention to migrate",,"",,,,,,
"72-65-40-82",1,"No",,"No","No intention to migrate",,"",,,,,,
"72-65-40-82",2,"No",,"No","No intention to migrate",,"",,,,,,
"72-65-40-82",3,"No",,"No","No intention to migrate",,"",,,,,,
"72-65-40-82",4,"No",,"No","No intention to migrate",,"",,,,,,
"72-65-40-82",5,"No",,"No","No intention to migrate",,"",,,,,,
"72-65-40-82",6,"No",,"No","No intention to migrate",,"",,,,,,
"72-65-40-82",7,"No",,"No","No intention to migrate",,"",,,,,,
"72-65-40-82",9,"No",,"No","No intention to migrate",,"",,,,,,
"28-81-45-53",1,"No",,"Yes","No intention to migrate",,"",2019,2019,,,,
"28-81-45-53",2,"No",,"Yes","No intention to migrate",,"",2019,2019,,,,
"06-80-46-73",1,"No",,"Yes","No intention to migrate",,"",2019,2019,,,,
"06-80-46-73",2,"No",,"Yes","No intention to migrate",,"",2019,2019,,,,
"06-80-46-73",3,"Yes","Yes","Yes",,,"",2017,2023,6,2,12000,"Head/Self"
"06-80-46-73",4,"No",,"Yes","Don’t know",,"",2019,2022,,,,
"06-80-46-73",5,"No",,"No","Don’t know",,"",,,,,,
"09-02-42-42",1,"No",,"No","No intention to migrate",,"",,,,,,
"09-02-42-42",2,"No",,"No","No intention to migrate",,"",,,,,,
"09-02-42-42",7,"No",,"No","No intention to migrate",,"",,,,,,
"09-02-42-42",8,"No",,"No","No intention to migrate",,"",,,,,,
"16-61-64-98",1,"No",,"No","Yes permanently migrate","Capital city","",,,,,,
"16-61-64-98",3,"No",,"No","Yes permanently migrate","Capital city","",,,,,,
"29-61-04-95",1,"No",,"No","No intention to migrate",,"",,,,,,
"39-38-75-31",1,"No",,"No","Yes permanently migrate","Village in region","",,,,,,
"39-38-75-31",4,"No",,"No","No intention to migrate",,"",,,,,,
"49-39-29-75",1,"No",,"No","No intention to migrate",,"",,,,,,
"49-39-29-75",2,"No",,"No","No intention to migrate",,"",,,,,,
"49-39-29-75",4,"No",,"No","No intention to migrate",,"",,,,,,
"49-39-29-75",5,"No",,"No","No intention to migrate",,"",,,,,,
"49-39-29-75",6,"No",,"No","No intention to migrate",,"",,,,,,
"49-39-29-75",7,"No",,"No","No intention to migrate",,"",,,,,,
"49-39-29-75",8,"No",,"No","No intention to migrate",,"",,,,,,
"30-17-77-88",1,"No",,"No","No intention to migrate",,"",,,,,,
"30-17-77-88",2,"No",,"No","No intention to migrate",,"",,,,,,
"30-17-77-88",3,"No",,"No","No intention to migrate",,"",,,,,,
"30-17-77-88",4,"No",,"No","No intention to migrate",,"",,,,,,
"30-17-77-88",5,"No",,"No","No intention to migrate",,"",,,,,,
"30-17-77-88",6,"No",,"No","No intention to migrate",,"",,,,,,
"29-08-77-29",1,"No",,"No","No intention to migrate",,"",,,,,,
"29-08-77-29",2,"No",,"No","No intention to migrate",,"",,,,,,
"29-08-77-29",3,"No",,"No","No intention to migrate",,"",,,,,,
"29-08-77-29",4,"No",,"No","No intention to migrate",,"",,,,,,
"29-08-77-29",5,"No",,"No","No intention to migrate",,"",,,,,,
"29-08-77-29",6,"No",,"No","No intention to migrate",,"",,,,,,
"29-08-77-29",7,"No",,"No","No intention to migrate",,"",,,,,,
"69-05-41-80",1,"No",,"No","No intention to migrate",,"",,,,,,
"21-49-13-73",1,"No",,"No","No intention to migrate",,"",,,,,,
"21-49-13-73",2,"No",,"No","No intention to migrate",,"",,,,,,
"75-38-27-75",1,"No",,"No","Yes temporarily migrate","village outside region","",,,,,,
"75-38-27-75",6,"No",,"No","No intention to migrate",,"",,,,,,
"75-38-27-75",7,"No",,"No","No intention to migrate",,"",,,,,,
"75-38-27-75",8,"No",,"No","No intention to migrate",,"",,,,,,
"75-38-27-75",9,"No",,"No","No intention to migrate",,"",,,,,,
"75-38-27-75",10,"No",,"No","No intention to migrate",,"",,,,,,
"14-85-47-22",1,"No",,"No","No intention to migrate",,"",,,,,,
"14-85-47-22",2,"No",,"No","No intention to migrate",,"",,,,,,
"14-85-47-22",3,"No",,"No","No intention to migrate",,"",,,,,,
"14-85-47-22",4,"No",,"No","No intention to migrate",,"",,,,,,
"14-85-47-22",5,"No",,"No","No intention to migrate",,"",,,,,,
"53-81-07-04",1,"No",,"Yes","Yes permanently migrate","Village in region","",2019,2019,,,,
"53-81-07-04",2,"No",,"Yes","No intention to migrate",,"",2019,2019,,,,
"53-81-07-04",3,"No",,"Yes","No intention to migrate",,"",2019,2019,,,,
"53-81-07-04",4,"No",,"Yes","No intention to migrate",,"",2019,2019,,,,
"53-81-07-04",5,"No",,"Yes","No intention to migrate",,"",2019,2019,,,,
"53-81-07-04",6,"No",,"Yes","No intention to migrate",,"",2019,2019,,,,
"53-81-07-04",8,"No",,"Yes","No intention to migrate",,"",2019,2019,,,,
"53-81-07-04",10,"No",,"Yes","No intention to migrate",,"",2019,2019,,,,
"65-80-02-03",1,"No",,"No","No intention to migrate",,"",,,,,,
"65-80-02-03",4,"No",,"No","No intention to migrate",,"",,,,,,
"69-30-60-03",1,"No",,"No","No intention to migrate",,"",,,,,,
"69-30-60-03",2,"Yes","No","Yes",,,"",2015,2023,,,,
"21-15-99-40",1,"No",,"No","No intention to migrate",,"",,,,,,
"21-15-99-40",2,"No",,"No","No intention to migrate",,"",,,,,,
"44-56-27-24",1,"No",,"No","Don’t know",,"",,,,,,
"44-56-27-24",2,"No",,"No","Don’t know",,"",,,,,,
"44-56-27-24",3,"Yes","No","Yes",,,"",2020,2023,,,,
"44-56-27-24",4,"Yes","Yes","Yes",,,"",2023,2023,6,3,0,
"44-56-27-24",5,"No",,"No","Don’t know",,"",,,,,,
"75-37-22-90",1,"No",,"No","No intention to migrate",,"",,,,,,
"75-37-22-90",2,"No",,"No","No intention to migrate",,"",,,,,,
"75-37-22-90",3,"No",,"No","No intention to migrate",,"",,,,,,
"75-37-22-90",4,"No",,"No","No intention to migrate",,"",,,,,,
"75-37-22-90",5,"No",,"No","No intention to migrate",,"",,,,,,
"67-01-06-94",1,"No",,"No","No intention to migrate",,"",,,,,,
"67-01-06-94",2,"Yes","Yes","No",,,"",2021,2021,9,3,0,
"04-57-01-84",1,"No",,"No","No intention to migrate",,"",,,,,,
"04-57-01-84",2,"No",,"No","No intention to migrate",,"",,,,,,
"04-57-01-84",3,"No",,"No","No intention to migrate",,"",,,,,,
"53-87-70-93",1,"No",,"No","No intention to migrate",,"",,,,,,
"53-87-70-93",2,"No",,"No","No intention to migrate",,"",,,,,,
"53-87-70-93",7,"No",,"No","No intention to migrate",,"",,,,,,
"53-87-70-93",8,"No",,"No","No intention to migrate",,"",,,,,,
"89-42-22-50",1,"Yes","Yes","No",,,"",2023,2023,1,11,0,
"89-42-22-50",2,"No",,"No","No intention to migrate",,"",,,,,,
"89-42-22-50",3,"No",,"No","No intention to migrate",,"",,,,,,
"89-42-22-50",4,"No",,"No","No intention to migrate",,"",,,,,,
"41-64-40-11",1,"No",,"No","No intention to migrate",,"",,,,,,
"89-49-22-36",1,"No",,"No","No intention to migrate",,"",,,,,,
"89-49-22-36",2,"No",,"No","No intention to migrate",,"",,,,,,
"20-63-38-57",1,"No",,"No","No intention to migrate",,"",,,,,,
"20-63-38-57",2,"No",,"No","No intention to migrate",,"",,,,,,
"20-63-38-57",3,"No",,"No","No intention to migrate",,"",,,,,,
"84-72-64-66",1,"No",,"No","No intention to migrate",,"",,,,,,
"84-72-64-66",2,"No",,"No","No intention to migrate",,"",,,,,,
"84-72-64-66",3,"No",,"No","No intention to migrate",,"",,,,,,
"63-42-88-22",1,"No",,"No","No intention to migrate",,"",,,,,,
