interview__key,r_shocks__id,r_shocks,sh_1,sh_2,sh_3__1,sh_3__2,sh_3__3,sh_3__4,sh_3__5,sh_3__6,sh_3__7,sh_3__8,sh_3__9,sh_3__10,sh_3__11,sh_3__12,sh_3__13,sh_3__14,sh_3__96,sh_3_oth,sh_4,sh_5,sh_6,sh_7
"57-61-80-20",7,"Drought or Extended Period of No Rain",1,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not at all likely","Not at all likely",0
"57-61-80-20",9,"Crop Failure",1,"Severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not very likely","Not very likely",0
"57-61-80-20",15,"Large Rise in Prices of Food",2,"Severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not at all likely","Not very likely",0
"66-47-36-80",7,"Drought or Extended Period of No Rain",1,"Severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Very  likely","Very  likely","Very  likely",0
"66-47-36-80",9,"Crop Failure",1,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Very  likely","Very  likely","Very  likely",0
"55-47-02-66",1,"Chronicor Severe Illnessor Accident of a Household Member",3,"Very severe",2,0,0,0,0,0,0,0,0,0,1,0,0,0,3,"social welfare support.cash transfer","Not at all likely","Not at all likely","Not at all likely",0
"55-47-02-66",7,"Drought or Extended Period of No Rain",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"cash transfer","Not at all likely","Not at all likely","Not at all likely",0
"55-47-02-66",9,"Crop Failure",1,"Very severe",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"55-47-02-66",10,"Livestock Disease/Death",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Relied on cash transfer","Not at all likely","Not at all likely","Not at all likely",0
"25-51-33-57",7,"Drought or Extended Period of No Rain",1,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"25-51-33-57",10,"Livestock Disease/Death",1,"Mild",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"99-83-71-81",7,"Drought or Extended Period of No Rain",2,"Severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"99-83-71-81",9,"Crop Failure",2,"Severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"99-83-71-81",15,"Large Rise in Prices of Food",5,"Severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"99-83-71-81",16,"Large Rise in Prices of Agricultural Inputs(E.g.Agrochemicals,Machinery,HiredLabour)",4,"Severe",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"30-46-44-49",7,"Drought or Extended Period of No Rain",1,"Very severe",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"30-46-44-49",9,"Crop Failure",1,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"30-46-44-49",10,"Livestock Disease/Death",3,"Very severe",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"30-46-44-49",15,"Large Rise in Prices of Food",4,"Very severe",1,0,2,0,0,0,3,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"30-46-44-49",16,"Large Rise in Prices of Agricultural Inputs(E.g.Agrochemicals,Machinery,HiredLabour)",1,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"03-30-12-96",1,"Chronicor Severe Illnessor Accident of a Household Member",2,"Very severe",1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,"","Not very likely","Not at all likely","Not very likely",0
"03-30-12-96",2,"Death of a Household Member",3,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not at all likely","Not very likely",0
"03-30-12-96",7,"Drought or Extended Period of No Rain",1,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"03-30-12-96",9,"Crop Failure",2,"Severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"35-16-22-13",1,"Chronicor Severe Illnessor Accident of a Household Member",3,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Extremely likely",0
"35-16-22-13",6,"Dwelling Damaged",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"35-16-22-13",7,"Drought or Extended Period of No Rain",1,"Very severe",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Extremely likely",0
"35-16-22-13",9,"Crop Failure",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Extremely likely",0
"35-16-22-13",15,"Large Rise in Prices of Food",1,"Very severe",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Extremely likely",0
"96-28-28-46",1,"Chronicor Severe Illnessor Accident of a Household Member",2,"Severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not at all likely",0
"96-28-28-46",2,"Death of a Household Member",2,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Very  likely","Not very likely",0
"96-28-28-46",5,"Robbery/Burglary",4,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not at all likely","Not very likely",0
"96-28-28-46",7,"Drought or Extended Period of No Rain",1,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not at all likely",0
"96-28-28-46",9,"Crop Failure",1,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not at all likely",0
"96-28-28-46",10,"Livestock Disease/Death",3,"Severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"96-28-28-46",11,"Livestock Theft(IncludingRaids)",3,"Mild",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"10-32-26-69",1,"Chronicor Severe Illnessor Accident of a Household Member",1,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Very  likely",0
"10-32-26-69",7,"Drought or Extended Period of No Rain",1,"Mild",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Very  likely","Not very likely","Not very likely",0
"68-75-69-07",9,"Crop Failure",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"02-58-63-69",7,"Drought or Extended Period of No Rain",2,"Severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not very likely","Not at all likely",0
"02-58-63-69",9,"Crop Failure",1,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"02-58-63-69",10,"Livestock Disease/Death",8,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not very likely","Not very likely",0
"58-12-98-10",7,"Drought or Extended Period of No Rain",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"58-12-98-10",9,"Crop Failure",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"58-12-98-10",10,"Livestock Disease/Death",1,"Severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"58-12-98-10",15,"Large Rise in Prices of Food",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"22-68-19-10",7,"Drought or Extended Period of No Rain",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"22-68-19-10",9,"Crop Failure",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"99-42-05-34",2,"Death of a Household Member",1,"Severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not at all likely","Not at all likely",0
"99-42-05-34",9,"Crop Failure",1,"Severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"99-42-05-34",10,"Livestock Disease/Death",1,"Mild",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not very likely","Not very likely",0
"21-29-11-98",1,"Chronicor Severe Illnessor Accident of a Household Member",1,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"21-29-11-98",8,"Floods",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"21-29-11-98",9,"Crop Failure",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"06-11-50-44",7,"Drought or Extended Period of No Rain",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"06-11-50-44",9,"Crop Failure",1,"Very severe",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"06-11-50-44",10,"Livestock Disease/Death",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"06-11-50-44",15,"Large Rise in Prices of Food",1,"Very severe",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"38-44-09-59",7,"Drought or Extended Period of No Rain",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"38-44-09-59",9,"Crop Failure",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"81-45-35-86",7,"Drought or Extended Period of No Rain",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"81-45-35-86",9,"Crop Failure",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"81-45-35-86",15,"Large Rise in Prices of Food",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"83-11-66-41",1,"Chronicor Severe Illnessor Accident of a Household Member",2,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"83-11-66-41",2,"Death of a Household Member",3,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not at all likely","Not very likely",0
"83-11-66-41",7,"Drought or Extended Period of No Rain",1,"Severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"83-11-66-41",9,"Crop Failure",1,"Severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not at all likely","Not very likely",0
"83-11-66-41",10,"Livestock Disease/Death",2,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not at all likely",0
"45-34-02-51",1,"Chronicor Severe Illnessor Accident of a Household Member",1,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"45-34-02-51",7,"Drought or Extended Period of No Rain",2,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not very likely","Not very likely",0
"45-34-02-51",9,"Crop Failure",1,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"26-37-15-28",7,"Drought or Extended Period of No Rain",1,"Severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"26-37-15-28",9,"Crop Failure",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"73-50-61-74",1,"Chronicor Severe Illnessor Accident of a Household Member",3,"Severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"73-50-61-74",7,"Drought or Extended Period of No Rain",1,"Severe",2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Very  likely",0
"73-50-61-74",9,"Crop Failure",2,"Severe",2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"73-50-61-74",10,"Livestock Disease/Death",2,"Severe",2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"73-50-61-74",15,"Large Rise in Prices of Food",5,"Severe",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"73-50-61-74",16,"Large Rise in Prices of Agricultural Inputs(E.g.Agrochemicals,Machinery,HiredLabour)",5,"Severe",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"58-09-34-36",1,"Chronicor Severe Illnessor Accident of a Household Member",2,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,"","Not at all likely","Not at all likely","Not at all likely",0
"58-09-34-36",7,"Drought or Extended Period of No Rain",1,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,"","Not at all likely","Not at all likely","Not at all likely",0
"58-09-34-36",9,"Crop Failure",1,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,"","Not at all likely","Not at all likely","Not at all likely",0
"58-09-34-36",15,"Large Rise in Prices of Food",4,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,"","Not at all likely","Not at all likely","Not at all likely",0
"58-09-34-36",16,"Large Rise in Prices of Agricultural Inputs(E.g.Agrochemicals,Machinery,HiredLabour)",2,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,"","Not at all likely","Not at all likely","Not at all likely",0
"94-78-30-89",1,"Chronicor Severe Illnessor Accident of a Household Member",2,"Severe",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"","Very  likely","Very  likely","Very  likely",0
"94-78-30-89",7,"Drought or Extended Period of No Rain",1,"Very severe",0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Very  likely",0
"94-78-30-89",15,"Large Rise in Prices of Food",5,"Severe",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Very  likely",0
"94-78-30-89",16,"Large Rise in Prices of Agricultural Inputs(E.g.Agrochemicals,Machinery,HiredLabour)",3,"Severe",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"","Very  likely","Very  likely","Very  likely",0
"97-62-61-29",5,"Robbery/Burglary",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Very  likely","Very  likely","Very  likely",0
"97-62-61-29",7,"Drought or Extended Period of No Rain",2,"Severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Very  likely","Very  likely","Not very likely",0
"97-62-61-29",9,"Crop Failure",1,"Severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Very  likely","Not very likely","Not very likely",0
"16-35-49-05",1,"Chronicor Severe Illnessor Accident of a Household Member",1,"Very severe",1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,"","Very  likely","Very  likely","Very  likely",0
"16-35-49-05",7,"Drought or Extended Period of No Rain",1,"Severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Very  likely","Very  likely","Very  likely",0
"16-35-49-05",9,"Crop Failure",1,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Very  likely","Very  likely","Very  likely",0
"30-61-23-28",7,"Drought or Extended Period of No Rain",2,"Severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Very  likely","Very  likely","Very  likely",0
"30-61-23-28",9,"Crop Failure",1,"Severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Very  likely","Very  likely","Very  likely",0
"91-09-11-51",9,"Crop Failure",1,"Severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not very likely","Not very likely",0
"03-15-59-01",7,"Drought or Extended Period of No Rain",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"03-15-59-01",9,"Crop Failure",1,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,"","Not at all likely","Not at all likely","Not at all likely",0
"03-15-59-01",15,"Large Rise in Prices of Food",5,"Very severe",0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"03-15-59-01",16,"Large Rise in Prices of Agricultural Inputs(E.g.Agrochemicals,Machinery,HiredLabour)",1,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,"","Not very likely","Not very likely","Not very likely",0
"51-88-98-79",1,"Chronicor Severe Illnessor Accident of a Household Member",1,"Very severe",1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"51-88-98-79",2,"Death of a Household Member",1,"Very severe",1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"51-88-98-79",4,"Fire on Property",1,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,"","Not very likely","Not very likely","Not very likely",0
"51-88-98-79",7,"Drought or Extended Period of No Rain",1,"Very severe",0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,"","Not very likely","Not very likely","Not very likely",0
"51-88-98-79",9,"Crop Failure",1,"Very severe",0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,"","Not very likely","Not very likely","Not very likely",0
"51-88-98-79",10,"Livestock Disease/Death",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not very likely","Not very likely",0
"51-88-98-79",14,"Large Fall in Sale Prices for Cropsand or Livestock",2,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not very likely","Not very likely",0
"51-88-98-79",15,"Large Rise in Prices of Food",3,"Very severe",1,0,2,0,0,0,3,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"51-88-98-79",16,"Large Rise in Prices of Agricultural Inputs(E.g.Agrochemicals,Machinery,HiredLabour)",2,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,"","Not at all likely","Not at all likely","Not at all likely",0
"38-99-58-33",7,"Drought or Extended Period of No Rain",1,"Severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not very likely","Not very likely",0
"73-78-76-86",1,"Chronicor Severe Illnessor Accident of a Household Member",1,"Very severe",0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,"","Not at all likely","Not at all likely","Not at all likely",0
"73-78-76-86",6,"Dwelling Damaged",1,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"73-78-76-86",7,"Drought or Extended Period of No Rain",1,"Very severe",0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,"","Not at all likely","Not at all likely","Not at all likely",0
"73-78-76-86",9,"Crop Failure",1,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,"","Not at all likely","Not at all likely","Not at all likely",0
"73-78-76-86",10,"Livestock Disease/Death",3,"Very severe",0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"73-78-76-86",15,"Large Rise in Prices of Food",2,"Very severe",1,0,2,0,0,0,3,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"73-78-76-86",16,"Large Rise in Prices of Agricultural Inputs(E.g.Agrochemicals,Machinery,HiredLabour)",3,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,"","Not at all likely","Not at all likely","Not at all likely",0
"16-76-51-56",1,"Chronicor Severe Illnessor Accident of a Household Member",4,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"16-76-51-56",6,"Dwelling Damaged",1,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"34-75-99-64",1,"Chronicor Severe Illnessor Accident of a Household Member",7,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"34-75-99-64",6,"Dwelling Damaged",1,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,"","Not at all likely","Not at all likely","Not at all likely",0
"34-75-99-64",7,"Drought or Extended Period of No Rain",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"34-75-99-64",9,"Crop Failure",1,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"34-75-99-64",16,"Large Rise in Prices of Agricultural Inputs(E.g.Agrochemicals,Machinery,HiredLabour)",1,"Severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"00-76-59-09",2,"Death of a Household Member",1,"Severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"03-36-35-32",1,"Chronicor Severe Illnessor Accident of a Household Member",3,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"03-36-35-32",2,"Death of a Household Member",3,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"03-36-35-32",5,"Robbery/Burglary",2,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not very likely","Not very likely",0
